fecha;codipart;detalle;importe;naci;importe_hoy
2019-03-01;82;SUPERAVIT PRIMARIO;-13037.0;2.059571;-487027.52
2019-03-01;83;SUPERAVIT PRIMARIO -sin Privatizaciones-;0.0;2.059571;0.0
2019-03-01;84;RESULTADO FINANCIERO;-49838.4;2.059571;-1861829.59
2019-03-01;85;RESULTADO FINANCIERO -sin privatizaciones-;0.0;2.059571;0.0
2019-03-01;87;DISMINUCION DE LA INVERSIÓN FINANCIERA;200278.5;2.059571;7481870.16
2019-03-01;89;Endeudamiento en Moneda Local;210927.7;2.059571;7879695.85
2019-03-01;90;Endeudamiento Interno;0.0;2.059571;0.0
2019-03-01;91;Endeudamiento en Moneda Extranjera;72404.8;2.059571;2704850.06
2019-03-01;92;Endeudamiento Externo;0.0;2.059571;0.0
2019-03-01;93;Incremento Otros Pasivos;19034.9;2.059571;711093.05
2019-03-01;94;INCREMENTO DEL PATRIMONIO;1004.8;2.059571;37536.65
2019-03-01;95;CONTRIBUCIONES FIGURATIVAS PARA APLICACIONES FINANCIERAS;1006.0;2.059571;37581.47
2019-03-01;97;INVERSIÓN FINANCIERA;65109.1;2.059571;2432302.18
2019-03-01;99;Amortización en Moneda Local;170865.6;2.059571;6383082.73
2019-03-01;100;Amortización Deuda Interna;0.0;2.059571;0.0
2019-03-01;101;Amortización en Moneda Extranjera;174740.3;2.059571;6527831.18
2019-03-01;102;Amortización Deuda Externa;0.0;2.059571;0.0
2019-03-01;103;Disminución Otros Pasivos;43097.3;2.059571;1610000.09
2019-03-01;104;Disminución del patrimonio;0.0;2.059571;0.0
2019-03-01;105;GASTOS FIGURAT. PARA APLIC. FINANC.;1006.0;2.059571;37581.47
2019-04-01;1;Ingresos Corrientes;276802.9;2.130517;9996275.97
2019-04-01;2;INGRESOS TRIBUTARIOS;145329.7;2.130517;5248340.2
2019-04-01;3;APORTES Y CONTRIB. A LA SEG. SOCIAL;100634.1;2.130517;3634233.01
2019-04-01;4;INGRESOS NO TRIBUTARIOS;10610.2;2.130517;383169.71
2019-04-01;5;VENTAS DE BS. Y SERV. DE LAS ADM. PUB.;528.5;2.130517;19085.9
2019-04-01;6;INGRESOS DE OPERACION;0.0;2.130517;0.0
2019-04-01;7;RENTAS DE LA PROPIEDAD;18377.6;2.130517;663676.43
2019-04-01;8;RENTAS PERCIBIDAS DEL BCRA;0.0;2.130517;0.0
2019-04-01;9;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS;0.0;2.130517;0.0
2019-04-01;10;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS Y OTROS;11602.0;2.130517;418986.92
2019-04-01;11;OTRAS RENTAS DE LA PROPIEDAD;0.0;2.130517;0.0
2019-04-01;12;RENTAS DE LA PROPIEDAD NETAS;18377.6;2.130517;663676.43
2019-04-01;13;TRANSFERENCIAS CORRIENTES;127.1;2.130517;4590.0
2019-04-01;14;OTROS INGRESOS;1195.7;2.130517;43180.72
2019-04-01;15;INGRESOS EXTRAPRESUPUESTARIOS;0.0;2.130517;0.0
2019-04-01;16;SUPERAVIT OPERATIVO EMPRESAS PUB.;0.0;2.130517;0.0
2019-04-01;17;Gastos Corrientes;327240.5;2.130517;11817745.93
2019-04-01;19;Remuneraciones;36632.7;2.130517;1322928.98
2019-04-01;20;Bienes y Servicios;14463.5;2.130517;522325.23
2019-04-01;21;Otros Gastos;31.5;2.130517;1137.57
2019-04-01;22;INTERESES Y OTRAS RENTAS DE LA PROP.;66571.5;2.130517;2404118.91
2019-04-01;23;Intereses en Moneda Local;0.0;2.130517;0.0
2019-04-01;24;Intereses Deuda Interna;0.0;2.130517;0.0
2019-04-01;25;Intereses en Moneda Extranjera;0.0;2.130517;0.0
2019-04-01;26;Intereses Deuda Externa;0.0;2.130517;0.0
2019-04-01;27;Intereses pagados intra sector público;11602.0;2.130517;418986.92
2019-04-01;28;Intereses Netos;66571.4;2.130517;2404115.3
2019-04-01;29;Otras Rentas;0.1;2.130517;3.61
2019-04-01;30;Pagadas sobre Deuda;0.0;2.130517;0.0
2019-04-01;31;PRESTACIONES DE LA SEGURIDAD SOCIAL;129167.1;2.130517;4664654.81
2019-04-01;32;OTROS GASTOS CORRIENTES;1423.7;2.130517;51414.56
2019-04-01;34;Al sector privado;55074.0;2.130517;1988905.83
2019-04-01;35;Instituciones de Enseñanza;0.0;2.130517;0.0
2019-04-01;36;Otras;0.0;2.130517;0.0
2019-04-01;38;Total Provincias y CABA;5474.1;2.130517;197688.01
2019-04-01;39;Recursos Coparticipados;0.0;2.130517;0.0
2019-04-01;40;Garantía Acuerdo Provincias;0.0;2.130517;0.0
2019-04-01;41;Leyes Especiales;0.0;2.130517;0.0
2019-04-01;42;Resto;0.0;2.130517;0.0
2019-04-01;43;Universidades;10165.2;2.130517;367099.28
2019-04-01;44;Otras;2104.0;2.130517;75982.46
2019-04-01;45;Al sector externo;214.6;2.130517;7749.92
2019-04-01;46;OTROS GASTOS;5.4;2.130517;195.01
2019-04-01;47;GASTOS EXTRAPRESUPUESTARIOS;0.0;2.130517;0.0
2019-04-01;48;DEFICIT OPERATIVO EMPRESAS PUB.;5913.2;2.130517;213545.37
2019-04-01;49;Resultado económico;-50437.6;2.130517;-1821469.97
2019-04-01;50;RECURSOS DE CAPITAL;624.2;2.130517;22541.94
2019-04-01;51;Privatizaciones;0.0;2.130517;0.0
2019-04-01;52;Otros;0.0;2.130517;0.0
2019-04-01;53;GASTOS  DE CAPITAL;16259.5;2.130517;587184.78
2019-04-01;54;INVERSION REAL DIRECTA;9096.4;2.130517;328501.34
2019-04-01;56;Total Provincias y CABA;3576.3;2.130517;129152.12
2019-04-01;57;Leyes Especiales;0.0;2.130517;0.0
2019-04-01;58;Resto;0.0;2.130517;0.0
2019-04-01;59;Otras;2564.2;2.130517;92601.81
2019-04-01;61;A Provincias y CABA;0.0;2.130517;0.0
2019-04-01;62;Resto;1022.6;2.130517;36929.5
2019-04-01;63;INGRESOS ANTES DE FIGURATIVOS;277427.1;2.130517;10018817.91
2019-04-01;64;INGRESOS PRIMARIOS ANTES DE FIGURATIVOS;259049.5;2.130517;9355141.48
2019-04-01;65;GASTOS ANTES DE FIGURATIVOS;343500.0;2.130517;12404930.71
2019-04-01;66;GASTOS PRIMARIOS ANTES DE FIGURATIVOS;276928.6;2.130517;10000815.41
2019-04-01;67;RESULTADO FINANCIERO ANTES DE FIGURATIVOS;-66072.9;2.130517;-2386112.8
2019-04-01;68;RESULTADO PRIMARIO SIN RENTAS;-17879.1;2.130517;-645673.93
2019-04-01;70;Del Tesoro Nacional;58101.0;2.130517;2098220.9
2019-04-01;71;De Recursos Afectados;1076.3;2.130517;38868.78
2019-04-01;72;De Organismos Descentralizados;509.9;2.130517;18414.19
2019-04-01;73;De Instituciones de Seguridad Social;17751.5;2.130517;641065.87
2019-04-01;74;De ExCajas Provinciales;0.0;2.130517;0.0
2019-04-01;75;De Empresas Públicas y Otros;0.0;2.130517;0.0
2019-04-01;76;De PAMI, Fdos. Fiduciarios y Otros;2242.1;2.130517;80969.71
2019-04-01;77;GASTOS FIGURATIVOS;79680.8;2.130517;2877539.46
2019-04-01;78;INGRESOS DESPUES DE FIGURATIVOS;357107.9;2.130517;12896357.37
2019-04-01;79;INGRESOS PRIMARIOS DESPUES DE FIGURATIVOS;338730.3;2.130517;12232680.93
2019-04-01;80;GASTOS DESPUES DE FIGURATIVOS;423180.8;2.130517;15282470.17
2019-04-01;81;GASTOS PRIMARIOS DESPUES DE FIGURATIVOS;356609.4;2.130517;12878354.87
2019-04-01;82;SUPERAVIT PRIMARIO;498.5;2.130517;18002.5
2019-04-01;83;SUPERAVIT PRIMARIO -sin Privatizaciones-;0.0;2.130517;0.0
2019-04-01;84;RESULTADO FINANCIERO;-66072.9;2.130517;-2386112.8
2019-04-01;85;RESULTADO FINANCIERO -sin privatizaciones-;0.0;2.130517;0.0
2019-04-01;87;DISMINUCION DE LA INVERSIÓN FINANCIERA;171932.3;2.130517;6209048.82
2019-04-01;89;Endeudamiento en Moneda Local;208453.6;2.130517;7527954.77
2019-04-01;90;Endeudamiento Interno;0.0;2.130517;0.0
2019-04-01;91;Endeudamiento en Moneda Extranjera;558201.2;2.130517;20158507.16
2019-04-01;92;Endeudamiento Externo;0.0;2.130517;0.0
2019-04-01;93;Incremento Otros Pasivos;33752.5;2.130517;1218915.35
2019-04-01;94;INCREMENTO DEL PATRIMONIO;1000.0;2.130517;36113.34
2019-04-01;95;CONTRIBUCIONES FIGURATIVAS PARA APLICACIONES FINANCIERAS;629.0;2.130517;22715.29
2019-04-01;97;INVERSIÓN FINANCIERA;471046.3;2.130517;17011053.02
2019-04-01;99;Amortización en Moneda Local;203766.6;2.130517;7358691.57
2019-04-01;100;Amortización Deuda Interna;0.0;2.130517;0.0
2019-04-01;101;Amortización en Moneda Extranjera;231294.5;2.130517;8352815.86
2019-04-01;102;Amortización Deuda Externa;0.0;2.130517;0.0
2019-04-01;103;Disminución Otros Pasivos;1159.3;2.130517;41866.19
2019-04-01;104;Disminución del patrimonio;0.0;2.130517;0.0
2019-04-01;105;GASTOS FIGURAT. PARA APLIC. FINANC.;629.0;2.130517;22715.29
2019-05-01;1;Ingresos Corrientes;320152.9;2.195691;11218604.14
2019-05-01;2;INGRESOS TRIBUTARIOS;204353.2;2.195691;7160821.14
2019-05-01;3;APORTES Y CONTRIB. A LA SEG. SOCIAL;92507.3;2.195691;3241584.81
2019-05-01;4;INGRESOS NO TRIBUTARIOS;7122.1;2.195691;249568.32
2019-05-01;5;VENTAS DE BS. Y SERV. DE LAS ADM. PUB.;529.8;2.195691;18564.93
2019-05-01;6;INGRESOS DE OPERACION;0.0;2.195691;0.0
2019-05-01;7;RENTAS DE LA PROPIEDAD;14133.5;2.195691;495257.55
2019-05-01;8;RENTAS PERCIBIDAS DEL BCRA;77244.8;2.195691;2706765.53
2019-05-01;9;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS;0.0;2.195691;0.0
2019-05-01;10;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS Y OTROS;9864.8;2.195691;345676.35
2019-05-01;11;OTRAS RENTAS DE LA PROPIEDAD;0.0;2.195691;0.0
2019-05-01;12;RENTAS DE LA PROPIEDAD NETAS;14133.5;2.195691;495257.55
2019-05-01;13;TRANSFERENCIAS CORRIENTES;334.3;2.195691;11714.34
2019-05-01;14;OTROS INGRESOS;1172.7;2.195691;41093.04
2019-05-01;15;INGRESOS EXTRAPRESUPUESTARIOS;0.0;2.195691;0.0
2019-05-01;16;SUPERAVIT OPERATIVO EMPRESAS PUB.;0.0;2.195691;0.0
2019-05-01;17;Gastos Corrientes;339257.3;2.195691;11888048.96
2019-05-01;19;Remuneraciones;39651.9;2.195691;1389457.88
2019-05-01;20;Bienes y Servicios;13722.8;2.195691;480866.05
2019-05-01;21;Otros Gastos;25.4;2.195691;890.05
2019-05-01;22;INTERESES Y OTRAS RENTAS DE LA PROP.;64614.9;2.195691;2264196.22
2019-05-01;23;Intereses en Moneda Local;0.0;2.195691;0.0
2019-05-01;24;Intereses Deuda Interna;0.0;2.195691;0.0
2019-05-01;25;Intereses en Moneda Extranjera;0.0;2.195691;0.0
2019-05-01;26;Intereses Deuda Externa;0.0;2.195691;0.0
2019-05-01;27;Intereses pagados intra sector público;9864.8;2.195691;345676.35
2019-05-01;28;Intereses Netos;64608.0;2.195691;2263954.43
2019-05-01;29;Otras Rentas;6.9;2.195691;241.79
2019-05-01;30;Pagadas sobre Deuda;0.0;2.195691;0.0
2019-05-01;31;PRESTACIONES DE LA SEGURIDAD SOCIAL;135138.5;2.195691;4735441.52
2019-05-01;32;OTROS GASTOS CORRIENTES;1275.0;2.195691;44677.78
2019-05-01;34;Al sector privado;59629.9;2.195691;2089514.86
2019-05-01;35;Instituciones de Enseñanza;0.0;2.195691;0.0
2019-05-01;36;Otras;0.0;2.195691;0.0
2019-05-01;38;Total Provincias y CABA;7635.9;2.195691;267572.59
2019-05-01;39;Recursos Coparticipados;0.0;2.195691;0.0
2019-05-01;40;Garantía Acuerdo Provincias;0.0;2.195691;0.0
2019-05-01;41;Leyes Especiales;0.0;2.195691;0.0
2019-05-01;42;Resto;0.0;2.195691;0.0
2019-05-01;43;Universidades;10772.1;2.195691;377469.41
2019-05-01;44;Otras;298.0;2.195691;10442.34
2019-05-01;45;Al sector externo;213.6;2.195691;7484.84
2019-05-01;46;OTROS GASTOS;2.9;2.195691;101.62
2019-05-01;47;GASTOS EXTRAPRESUPUESTARIOS;0.0;2.195691;0.0
2019-05-01;48;DEFICIT OPERATIVO EMPRESAS PUB.;6276.4;2.195691;219933.81
2019-05-01;49;Resultado económico;-19104.4;2.195691;-669444.82
2019-05-01;50;RECURSOS DE CAPITAL;195.2;2.195691;6840.08
2019-05-01;51;Privatizaciones;0.0;2.195691;0.0
2019-05-01;52;Otros;0.0;2.195691;0.0
2019-05-01;53;GASTOS  DE CAPITAL;19725.0;2.195691;691191.51
2019-05-01;54;INVERSION REAL DIRECTA;10546.9;2.195691;369578.09
2019-05-01;56;Total Provincias y CABA;4650.1;2.195691;162945.99
2019-05-01;57;Leyes Especiales;0.0;2.195691;0.0
2019-05-01;58;Resto;0.0;2.195691;0.0
2019-05-01;59;Otras;3268.7;2.195691;114539.81
2019-05-01;61;A Provincias y CABA;0.0;2.195691;0.0
2019-05-01;62;Resto;1259.3;2.195691;44127.63
2019-05-01;63;INGRESOS ANTES DE FIGURATIVOS;320348.1;2.195691;11225444.22
2019-05-01;64;INGRESOS PRIMARIOS ANTES DE FIGURATIVOS;306214.6;2.195691;10730186.67
2019-05-01;65;GASTOS ANTES DE FIGURATIVOS;358982.3;2.195691;12579240.47
2019-05-01;66;GASTOS PRIMARIOS ANTES DE FIGURATIVOS;294374.3;2.195691;10315286.04
2019-05-01;67;RESULTADO FINANCIERO ANTES DE FIGURATIVOS;-38634.2;2.195691;-1353796.25
2019-05-01;68;RESULTADO PRIMARIO SIN RENTAS;11840.3;2.195691;414900.63
2019-05-01;70;Del Tesoro Nacional;49521.1;2.195691;1735288.41
2019-05-01;71;De Recursos Afectados;1066.0;2.195691;37354.13
2019-05-01;72;De Organismos Descentralizados;11.9;2.195691;416.99
2019-05-01;73;De Instituciones de Seguridad Social;22331.3;2.195691;782519.9
2019-05-01;74;De ExCajas Provinciales;0.0;2.195691;0.0
2019-05-01;75;De Empresas Públicas y Otros;0.0;2.195691;0.0
2019-05-01;76;De PAMI, Fdos. Fiduciarios y Otros;1965.9;2.195691;68887.88
2019-05-01;77;GASTOS FIGURATIVOS;74896.2;2.195691;2624467.31
2019-05-01;78;INGRESOS DESPUES DE FIGURATIVOS;395244.3;2.195691;13849911.52
2019-05-01;79;INGRESOS PRIMARIOS DESPUES DE FIGURATIVOS;381110.8;2.195691;13354653.97
2019-05-01;80;GASTOS DESPUES DE FIGURATIVOS;433878.5;2.195691;15203707.78
2019-05-01;81;GASTOS PRIMARIOS DESPUES DE FIGURATIVOS;369270.5;2.195691;12939753.35
2019-05-01;82;SUPERAVIT PRIMARIO;25973.8;2.195691;910158.18
2019-05-01;83;SUPERAVIT PRIMARIO -sin Privatizaciones-;0.0;2.195691;0.0
2019-05-01;84;RESULTADO FINANCIERO;-38634.2;2.195691;-1353796.25
2019-05-01;85;RESULTADO FINANCIERO -sin privatizaciones-;0.0;2.195691;0.0
2019-05-01;87;DISMINUCION DE LA INVERSIÓN FINANCIERA;238448.0;2.195691;8355550.49
2019-05-01;89;Endeudamiento en Moneda Local;159671.2;2.195691;5595101.54
2019-05-01;90;Endeudamiento Interno;0.0;2.195691;0.0
2019-05-01;91;Endeudamiento en Moneda Extranjera;191918.9;2.195691;6725105.93
2019-05-01;92;Endeudamiento Externo;0.0;2.195691;0.0
2019-05-01;93;Incremento Otros Pasivos;15028.1;2.195691;526605.58
2019-05-01;94;INCREMENTO DEL PATRIMONIO;1200.0;2.195691;42049.67
2019-05-01;95;CONTRIBUCIONES FIGURATIVAS PARA APLICACIONES FINANCIERAS;353.8;2.195691;12397.65
2019-05-01;97;INVERSIÓN FINANCIERA;147180.5;2.195691;5157409.99
2019-05-01;99;Amortización en Moneda Local;204415.8;2.195691;7163014.73
2019-05-01;100;Amortización Deuda Interna;0.0;2.195691;0.0
2019-05-01;101;Amortización en Moneda Extranjera;286250.3;2.195691;10030609.75
2019-05-01;102;Amortización Deuda Externa;0.0;2.195691;0.0
2019-05-01;103;Disminución Otros Pasivos;7030.2;2.195691;246348.01
2019-05-01;104;Disminución del patrimonio;0.0;2.195691;0.0
2019-05-01;105;GASTOS FIGURAT. PARA APLIC. FINANC.;353.8;2.195691;12397.65
2019-06-01;1;Ingresos Corrientes;309046.9;2.255370;10542878.4
2019-06-01;2;INGRESOS TRIBUTARIOS;195749.6;2.255370;6677835.08
2019-06-01;3;APORTES Y CONTRIB. A LA SEG. SOCIAL;94352.3;2.255370;3218750.38
2019-06-01;4;INGRESOS NO TRIBUTARIOS;8301.9;2.255370;283212.43
2019-06-01;5;VENTAS DE BS. Y SERV. DE LAS ADM. PUB.;547.3;2.255370;18670.69
2019-06-01;6;INGRESOS DE OPERACION;0.0;2.255370;0.0
2019-06-01;7;RENTAS DE LA PROPIEDAD;8113.6;2.255370;276788.73
2019-06-01;8;RENTAS PERCIBIDAS DEL BCRA;0.0;2.255370;0.0
2019-06-01;9;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS;0.0;2.255370;0.0
2019-06-01;10;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS Y OTROS;21365.9;2.255370;728879.94
2019-06-01;11;OTRAS RENTAS DE LA PROPIEDAD;0.0;2.255370;0.0
2019-06-01;12;RENTAS DE LA PROPIEDAD NETAS;8113.6;2.255370;276788.73
2019-06-01;13;TRANSFERENCIAS CORRIENTES;1064.4;2.255370;36311.12
2019-06-01;14;OTROS INGRESOS;917.8;2.255370;31309.98
2019-06-01;15;INGRESOS EXTRAPRESUPUESTARIOS;0.0;2.255370;0.0
2019-06-01;16;SUPERAVIT OPERATIVO EMPRESAS PUB.;0.0;2.255370;0.0
2019-06-01;17;Gastos Corrientes;420208.6;2.255370;14335067.51
2019-06-01;19;Remuneraciones;46694.7;2.255370;1592950.92
2019-06-01;20;Bienes y Servicios;15966.4;2.255370;544680.48
2019-06-01;21;Otros Gastos;27.7;2.255370;944.96
2019-06-01;22;INTERESES Y OTRAS RENTAS DE LA PROP.;61122.6;2.255370;2085146.75
2019-06-01;23;Intereses en Moneda Local;0.0;2.255370;0.0
2019-06-01;24;Intereses Deuda Interna;0.0;2.255370;0.0
2019-06-01;25;Intereses en Moneda Extranjera;0.0;2.255370;0.0
2019-06-01;26;Intereses Deuda Externa;0.0;2.255370;0.0
2019-06-01;27;Intereses pagados intra sector público;21365.9;2.255370;728879.94
2019-06-01;28;Intereses Netos;61114.1;2.255370;2084856.78
2019-06-01;29;Otras Rentas;8.5;2.255370;289.97
2019-06-01;30;Pagadas sobre Deuda;0.0;2.255370;0.0
2019-06-01;31;PRESTACIONES DE LA SEGURIDAD SOCIAL;200925.8;2.255370;6854416.85
2019-06-01;32;OTROS GASTOS CORRIENTES;1272.3;2.255370;43403.46
2019-06-01;34;Al sector privado;69485.2;2.255370;2370429.91
2019-06-01;35;Instituciones de Enseñanza;0.0;2.255370;0.0
2019-06-01;36;Otras;0.0;2.255370;0.0
2019-06-01;38;Total Provincias y CABA;5232.1;2.255370;178488.75
2019-06-01;39;Recursos Coparticipados;0.0;2.255370;0.0
2019-06-01;40;Garantía Acuerdo Provincias;0.0;2.255370;0.0
2019-06-01;41;Leyes Especiales;0.0;2.255370;0.0
2019-06-01;42;Resto;0.0;2.255370;0.0
2019-06-01;43;Universidades;10654.3;2.255370;363462.6
2019-06-01;44;Otras;416.7;2.255370;14215.37
2019-06-01;45;Al sector externo;64.6;2.255370;2203.78
2019-06-01;46;OTROS GASTOS;3.8;2.255370;129.63
2019-06-01;47;GASTOS EXTRAPRESUPUESTARIOS;0.0;2.255370;0.0
2019-06-01;48;DEFICIT OPERATIVO EMPRESAS PUB.;8342.4;2.255370;284594.05
2019-06-01;49;Resultado económico;-111161.7;2.255370;-3792189.1
2019-06-01;50;RECURSOS DE CAPITAL;64571.5;2.255370;2202803.11
2019-06-01;51;Privatizaciones;0.0;2.255370;0.0
2019-06-01;52;Otros;0.0;2.255370;0.0
2019-06-01;53;GASTOS  DE CAPITAL;21122.1;2.255370;720562.9
2019-06-01;54;INVERSION REAL DIRECTA;10876.9;2.255370;371056.41
2019-06-01;56;Total Provincias y CABA;4209.1;2.255370;143589.95
2019-06-01;57;Leyes Especiales;0.0;2.255370;0.0
2019-06-01;58;Resto;0.0;2.255370;0.0
2019-06-01;59;Otras;3655.7;2.255370;124711.17
2019-06-01;61;A Provincias y CABA;0.0;2.255370;0.0
2019-06-01;62;Resto;2380.4;2.255370;81205.37
2019-06-01;63;INGRESOS ANTES DE FIGURATIVOS;373618.4;2.255370;12745681.51
2019-06-01;64;INGRESOS PRIMARIOS ANTES DE FIGURATIVOS;365504.8;2.255370;12468892.79
2019-06-01;65;GASTOS ANTES DE FIGURATIVOS;441330.7;2.255370;15055630.41
2019-06-01;66;GASTOS PRIMARIOS ANTES DE FIGURATIVOS;380216.6;2.255370;12970773.63
2019-06-01;67;RESULTADO FINANCIERO ANTES DE FIGURATIVOS;-67712.3;2.255370;-2309948.9
2019-06-01;68;RESULTADO PRIMARIO SIN RENTAS;-14711.8;2.255370;-501880.84
2019-06-01;70;Del Tesoro Nacional;121292.7;2.255370;4137799.76
2019-06-01;71;De Recursos Afectados;2576.5;2.255370;87895.16
2019-06-01;72;De Organismos Descentralizados;15.6;2.255370;532.18
2019-06-01;73;De Instituciones de Seguridad Social;22738.9;2.255370;775718.69
2019-06-01;74;De ExCajas Provinciales;0.0;2.255370;0.0
2019-06-01;75;De Empresas Públicas y Otros;0.0;2.255370;0.0
2019-06-01;76;De PAMI, Fdos. Fiduciarios y Otros;6876.1;2.255370;234572.44
2019-06-01;77;GASTOS FIGURATIVOS;153499.8;2.255370;5236518.23
2019-06-01;78;INGRESOS DESPUES DE FIGURATIVOS;527118.2;2.255370;17982199.75
2019-06-01;79;INGRESOS PRIMARIOS DESPUES DE FIGURATIVOS;519004.6;2.255370;17705411.02
2019-06-01;80;GASTOS DESPUES DE FIGURATIVOS;594830.5;2.255370;20292148.64
2019-06-01;81;GASTOS PRIMARIOS DESPUES DE FIGURATIVOS;533716.4;2.255370;18207291.86
2019-06-01;82;SUPERAVIT PRIMARIO;-6598.2;2.255370;-225092.11
2019-06-01;83;SUPERAVIT PRIMARIO -sin Privatizaciones-;0.0;2.255370;0.0
2019-06-01;84;RESULTADO FINANCIERO;-67712.3;2.255370;-2309948.9
2019-06-01;85;RESULTADO FINANCIERO -sin privatizaciones-;0.0;2.255370;0.0
2019-06-01;87;DISMINUCION DE LA INVERSIÓN FINANCIERA;109040.2;2.255370;3719815.89
2019-06-01;89;Endeudamiento en Moneda Local;228438.3;2.255370;7792982.94
2019-06-01;90;Endeudamiento Interno;0.0;2.255370;0.0
2019-06-01;91;Endeudamiento en Moneda Extranjera;162998.2;2.255370;5560548.26
2019-06-01;92;Endeudamiento Externo;0.0;2.255370;0.0
2019-06-01;93;Incremento Otros Pasivos;24595.2;2.255370;839044.83
2019-06-01;94;INCREMENTO DEL PATRIMONIO;1356.2;2.255370;46265.64
2019-06-01;95;CONTRIBUCIONES FIGURATIVAS PARA APLICACIONES FINANCIERAS;862.4;2.255370;29420.06
2019-06-01;97;INVERSIÓN FINANCIERA;116882.6;2.255370;3987352.86
2019-06-01;99;Amortización en Moneda Local;201312.2;2.255370;6867598.56
2019-06-01;100;Amortización Deuda Interna;0.0;2.255370;0.0
2019-06-01;101;Amortización en Moneda Extranjera;131597.3;2.255370;4489332.63
2019-06-01;102;Amortización Deuda Externa;0.0;2.255370;0.0
2019-06-01;103;Disminución Otros Pasivos;8923.7;2.255370;304424.62
2019-06-01;104;Disminución del patrimonio;0.0;2.255370;0.0
2019-06-01;105;GASTOS FIGURAT. PARA APLIC. FINANC.;862.4;2.255370;29420.06
2019-07-01;1;Ingresos Corrientes;363474.1;2.304940;12132951.19
2019-07-01;2;INGRESOS TRIBUTARIOS;186155.2;2.304940;6213955.7
2019-07-01;3;APORTES Y CONTRIB. A LA SEG. SOCIAL;128786.6;2.304940;4298962.52
2019-07-01;4;INGRESOS NO TRIBUTARIOS;9935.3;2.304940;331645.39
2019-07-01;5;VENTAS DE BS. Y SERV. DE LAS ADM. PUB.;621.5;2.304940;20745.99
2019-07-01;6;INGRESOS DE OPERACION;0.0;2.304940;0.0
2019-07-01;7;RENTAS DE LA PROPIEDAD;27241.4;2.304940;909331.85
2019-07-01;8;RENTAS PERCIBIDAS DEL BCRA;0.0;2.304940;0.0
2019-07-01;9;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS;0.0;2.304940;0.0
2019-07-01;10;RENTAS PÚBLICAS PERCIBIDAS POR EL FGS Y OTROS;18547.0;2.304940;619108.34
2019-07-01;11;OTRAS RENTAS DE LA PROPIEDAD;0.0;2.304940;0.0
2019-07-01;12;RENTAS DE LA PROPIEDAD NETAS;27241.4;2.304940;909331.85
2019-07-01;13;TRANSFERENCIAS CORRIENTES;9730.6;2.304940;324812.4
2019-07-01;14;OTROS INGRESOS;1003.5;2.304940;33497.34
2019-07-01;15;INGRESOS EXTRAPRESUPUESTARIOS;0.0;2.304940;0.0
2019-07-01;16;SUPERAVIT OPERATIVO EMPRESAS PUB.;0.0;2.304940;0.0
2019-07-01;17;Gastos Corrientes;432553.8;2.304940;14438866.87
2019-07-01;19;Remuneraciones;52572.1;2.304940;1754883.56
2019-07-01;20;Bienes y Servicios;15690.8;2.304940;523766.92
2019-07-01;21;Otros Gastos;16.7;2.304940;557.45
2019-07-01;22;INTERESES Y OTRAS RENTAS DE LA PROP.;82167.6;2.304940;2742796.47
2019-07-01;23;Intereses en Moneda Local;0.0;2.304940;0.0
2019-07-01;24;Intereses Deuda Interna;0.0;2.304940;0.0
2019-07-01;25;Intereses en Moneda Extranjera;0.0;2.304940;0.0
2019-07-01;26;Intereses Deuda Externa;0.0;2.304940;0.0
2019-07-01;27;Intereses pagados intra sector público;18547.0;2.304940;619108.34
2019-07-01;28;Intereses Netos;82159.8;2.304940;2742536.11
2019-07-01;29;Otras Rentas;7.8;2.304940;260.37
2019-07-01;30;Pagadas sobre Deuda;0.0;2.304940;0.0
2019-07-01;31;PRESTACIONES DE LA SEGURIDAD SOCIAL;149731.9;2.304940;4998127.33
2019-07-01;32;OTROS GASTOS CORRIENTES;1277.4;2.304940;42640.26
2019-07-01;34;Al sector privado;86739.6;2.304940;2895412.17
2019-07-01;35;Instituciones de Enseñanza;0.0;2.304940;0.0
2019-07-01;36;Otras;0.0;2.304940;0.0
2019-07-01;38;Total Provincias y CABA;20412.0;2.304940;681362.99
2019-07-01;39;Recursos Coparticipados;0.0;2.304940;0.0
2019-07-01;40;Garantía Acuerdo Provincias;0.0;2.304940;0.0
2019-07-01;41;Leyes Especiales;0.0;2.304940;0.0
2019-07-01;42;Resto;0.0;2.304940;0.0
2019-07-01;43;Universidades;15866.2;2.304940;529621.86
2019-07-01;44;Otras;454.3;2.304940;15164.77
2019-07-01;45;Al sector externo;278.5;2.304940;9296.47
2019-07-01;46;OTROS GASTOS;7.4;2.304940;247.02
2019-07-01;47;GASTOS EXTRAPRESUPUESTARIOS;0.0;2.304940;0.0
2019-07-01;48;DEFICIT OPERATIVO EMPRESAS PUB.;7339.3;2.304940;244989.58
2019-07-01;49;Resultado económico;-69079.7;2.304940;-2305915.68
2019-07-01;50;RECURSOS DE CAPITAL;12392.5;2.304940;413667.98
2019-07-01;51;Privatizaciones;0.0;2.304940;0.0
